;id;url;created_at;author_id;conversation_id;in_reply_to_user_id;reply_count;like_count;retweet_count;quote_count;context_annotations;raw_text;type;text
249;1524808792084447238;https://twitter.com/twitter/statuses/1524808792084447238;2022-05-12 17:48:40+00:00;1524281527537913857;1524700968482328578;1,465352463838589e+18;0;0;0;0;[];"@Hubery_86 @cz_binance @DappsyArmy @Crypto_bn 🔥 @movefi_app - NEW #STEPN - 100x Project Potential. 
👉🏽 Join MoveFi Whitelist contest now: 
https://t.co/1hFXMJkSzS
MoveFi is combined with NFTs, GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking, running.";recent;_86 _binance _bn _app NEW #STEPN 100x Project Potential 👉 Join MoveFi Whitelist contest now https://t.co/1hFXMJkSzS MoveFi is combined with NFTs GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking running.
250;1524826026240577537;https://twitter.com/twitter/statuses/1524826026240577537;2022-05-12 18:57:09+00:00;1482407350354993152;1524826026240577537;;383;1012;892;60;[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"🔥🔥10K followers #STEPN #GIVEAWAY 🔥🔥
Thank you all for your support on that great #STEPN adventure! ♥️

🎁Try to win all the Gems contained in my only EPIC Mystery box by:
1.♥️ Liking &amp;🔀Sharing that tweet
2.📽️Follow the rules on the following YT video
https://t.co/lyewNdRblx";recent;"🔥🔥10K followers #STEPN #GIVEAWAY 🔥🔥 Thank you all for your support on that great #STEPN adventure ♥️ 🎁Try to win all the Gems contained in my only EPIC Mystery box by: 1.♥ Liking &amp;🔀Sharing that tweet 2.📽️Follow the rules on the following YT video https://t.co/lyewNdRblx"
251;1524825987640434691;https://twitter.com/twitter/statuses/1524825987640434691;2022-05-12 18:57:00+00:00;1504098048095436809;1524825987640434691;;0;0;0;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301195966125494272', 'name': '$BTC'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301229157511168001', 'name': '$ETH'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303005941617491968', 'name': '$BNB'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}];"👉 I just joined the movement! #BlueZilla's making #MoveZ!

🔥Go and enter to join the movement @movez_app

TG: https://t.co/xB2h4InrOs

#movetoearn #m2e $btc $eth #bitcoin #metaverse #crypto $bnb #bscgem #bnbchain $nft #nft #stepn #gmt $gmt https://t.co/0WuZdZPyzd";recent;I just joined the movement #BlueZilla's making #MoveZ! 🔥Go and enter to join the movement _app TG https://t.co/xB2h4InrOs #movetoearn #m2e $btc $eth #bitcoin #metaverse #crypto $bnb #bscgem #bnbchain $nft #nft #stepn #gmt $gmt https://t.co/0WuZdZPyzd
252;1524825797462220800;https://twitter.com/twitter/statuses/1524825797462220800;2022-05-12 18:56:14+00:00;869841620400693248;1524706931927097345;1,0221480099944038e+18;0;0;0;0;[];"@crypto_guru_1 🔥 @movefi_app - NEW #STEPN - 100x Project Potential. 
👉🏽 Join MoveFi Whitelist contest now: 
https://t.co/jWiPP7tSq8
MoveFi is combined with NFTs, GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking, running.";recent;_guru_1 _app NEW #STEPN 100x Project Potential 👉 Join MoveFi Whitelist contest now https://t.co/jWiPP7tSq8 MoveFi is combined with NFTs GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking running.
253;1524825690813648905;https://twitter.com/twitter/statuses/1524825690813648905;2022-05-12 18:55:49+00:00;869841620400693248;1524716101791150080;1,5218227655771628e+18;0;0;0;0;[];"@TinaCum11932309 🔥 @movefi_app - NEW #STEPN - 100x Project Potential. 
👉🏽 Join MoveFi Whitelist contest now: 
https://t.co/jWiPP7tSq8
MoveFi is combined with NFTs, GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking, running.";recent;_app NEW #STEPN 100x Project Potential 👉 Join MoveFi Whitelist contest now https://t.co/jWiPP7tSq8 MoveFi is combined with NFTs GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking running.
254;1524825689345736706;https://twitter.com/twitter/statuses/1524825689345736706;2022-05-12 18:55:48+00:00;1092866674422886400;1524403863771660290;8,660153284757217e+17;0;0;0;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"@bitcheslovetayo @its_teddykrash @mister_ade5 @Not_Tolulope @alhajinuell @Just__Halal @Cheeboozorrhh @attah_akor @Gold_Apparels @zee_zhu_ Hi bro, have you bought Sneaker? I found a game very similar to STEPN @CycGo_M2E It's potential! I recommend it to you, take a look. 👇👇👇
discord: https:https://t.co/98pe2tvOk9
Twitter: https://t.co/QJShdzZ0X0
Website：https://t.co/qy5Z2sDURk";recent;_teddykrash _ade5 _Tolulope __Halal _akor _Apparels _zhu Hi bro have you bought Sneaker I found a game very similar to STEPN _M2E It's potential I recommend it to you take a look 👇👇👇 discord https:https://t.co/98pe2tvOk9 Twitter https://t.co/QJShdzZ0X0 Website：https://t.co/qy5Z2sDURk
255;1524825515068116996;https://twitter.com/twitter/statuses/1524825515068116996;2022-05-12 18:55:07+00:00;1092866674422886400;1524636351022649344;495623741,0;0;0;0;0;[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1405083373467443202', 'name': 'Reggie Mills'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1405083373467443202', 'name': 'Reggie Mills'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"@MillsReggie @Vizier_212 Hi bro, have you bought Sneaker? I found a game very similar to STEPN @CycGo_M2E It's potential! I recommend it to you, take a look. 👇👇👇
discord: https:https://t.co/98pe2tvOk9
Twitter: https://t.co/QJShdzZ0X0
Website：https://t.co/qy5Z2sDURk";recent;_212 Hi bro have you bought Sneaker I found a game very similar to STEPN _M2E It's potential I recommend it to you take a look 👇👇👇 discord https:https://t.co/98pe2tvOk9 Twitter https://t.co/QJShdzZ0X0 Website：https://t.co/qy5Z2sDURk
256;1524825431316353024;https://twitter.com/twitter/statuses/1524825431316353024;2022-05-12 18:54:47+00:00;774239964531978240;1504093470859972613;1,47715978450398e+18;0;0;0;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"@TrabLf0pZCP5mZt Hi bro, have you bought Sneaker? I found a game very similar to STEPN @CycGo_M2E It's potential! I recommend it to you, take a look. 👇👇👇
discord: https:https://t.co/XP3lGo9OuY
Twitter: https://t.co/UmKP3000jH
Website：https://t.co/aM5hD0uguS";recent;Hi bro have you bought Sneaker I found a game very similar to STEPN _M2E It's potential I recommend it to you take a look 👇👇👇 discord https:https://t.co/XP3lGo9OuY Twitter https://t.co/UmKP3000jH Website：https://t.co/aM5hD0uguS
257;1524825291385888769;https://twitter.com/twitter/statuses/1524825291385888769;2022-05-12 18:54:14+00:00;869841620400693248;1524797329236271110;1,3485494322754396e+18;0;0;0;0;[];"@botBTC1 🔥 @movefi_app - NEW #STEPN - 100x Project Potential. 
👉🏽 Join MoveFi Whitelist contest now: 
https://t.co/jWiPP7tSq8
MoveFi is combined with NFTs, GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking, running.";recent;_app NEW #STEPN 100x Project Potential 👉 Join MoveFi Whitelist contest now https://t.co/jWiPP7tSq8 MoveFi is combined with NFTs GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking running.
258;1524825228613931018;https://twitter.com/twitter/statuses/1524825228613931018;2022-05-12 18:53:59+00:00;1092866674422886400;1523737794056953858;9,015655864335606e+17;0;0;0;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"@iamlassamor Hi bro, have you bought Sneaker? I found a game very similar to STEPN @CycGo_M2E It's potential! I recommend it to you, take a look. 👇👇👇
discord: https:https://t.co/98pe2tvOk9
Twitter: https://t.co/QJShdzZ0X0
Website：https://t.co/qy5Z2sDURk";recent;Hi bro have you bought Sneaker I found a game very similar to STEPN _M2E It's potential I recommend it to you take a look 👇👇👇 discord https:https://t.co/98pe2tvOk9 Twitter https://t.co/QJShdzZ0X0 Website：https://t.co/qy5Z2sDURk
259;1524825203586506753;https://twitter.com/twitter/statuses/1524825203586506753;2022-05-12 18:53:53+00:00;1092866674422886400;1524809003880022022;8,86138177878184e+17;0;0;0;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"@optamasting Hi bro, have you bought Sneaker? I found a game very similar to STEPN @CycGo_M2E It's potential! I recommend it to you, take a look. 👇👇👇
discord: https:https://t.co/98pe2tvOk9
Twitter: https://t.co/QJShdzZ0X0
Website：https://t.co/qy5Z2sDURk";recent;Hi bro have you bought Sneaker I found a game very similar to STEPN _M2E It's potential I recommend it to you take a look 👇👇👇 discord https:https://t.co/98pe2tvOk9 Twitter https://t.co/QJShdzZ0X0 Website：https://t.co/qy5Z2sDURk
260;1524825176969555968;https://twitter.com/twitter/statuses/1524825176969555968;2022-05-12 18:53:46+00:00;869841620400693248;1524788042782937088;1,49501555528312e+18;0;0;0;0;[];"@abnormal_crypto 🔥 @movefi_app - NEW #STEPN - 100x Project Potential. 
👉🏽 Join MoveFi Whitelist contest now: 
https://t.co/jWiPP7tSq8
MoveFi is combined with NFTs, GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking, running.";recent;_crypto _app NEW #STEPN 100x Project Potential 👉 Join MoveFi Whitelist contest now https://t.co/jWiPP7tSq8 MoveFi is combined with NFTs GameFi and SocialFi elements where you can earn rewards in $MFI/NFTs by walking running.
